22027513,RBE2004,6.0
22027520,RBE2004,6.5
22027508,RBE2004,6.8
22027521,RBE2004,7.0
22027527,RBE2004,3.7
22027507,RBE2004,5.9
22027534,RBE2004,10
22027503,RBE2004,4.9
22027551,RBE2004,5.4
20020675,RBE2004,8.0
22027511,RBE2004,9.2
22027537,RBE2004,1.9
22027546,RBE2004,10
22027506,RBE2004,3.6
22027523,RBE2004,4.3
22027500,RBE2004,6.7
22027524,RBE2004,1.0
22027540,RBE2004,7.9
22027526,RBE2004,3.7
22027522,RBE2004,5.6
22027535,RBE2004,8.8
22027538,RBE2004,3.7
22027547,RBE2004,6.4
22027529,RBE2004,7.1
22027509,RBE2004,4.0
22027525,RBE2004,5.9
22027545,RBE2004,10
22027531,RBE2004,5.4
22027517,RBE2004,0.1
22027515,RBE2004,2.1
22027516,RBE2004,0.0
22027530,RBE2004,2.1
22027548,RBE2004,8.6
22027536,RBE2004,0.8
22027533,RBE2004,5.1
22027552,RBE2004,6.9
22023507,INT1008,2.9
19021399,INT1008,2.1
22023142,INT1008,6.9
22025162,INT1008,4.5
22025207,INT1008,4.6
22023122,INT1008,10
22021579,INT1008,3.1
22023159,INT1008,4.7
22025123,INT1008,9.3
22027106,INT1008,5.0
22027129,INT1008,4.1
22025144,INT1008,4.9
22023154,INT1008,2.9
22025192,INT1008,6.6
21021146,INT1008,0
22025152,INT1008,8.6
22026183,INT1008,6.0
22024153,INT1008,5.1
22027110,INT1008,4.1
22027163,INT1008,6.2
22021503,INT1008,9.7
22026178,INT1008,3.0
22027152,INT1008,4.4
22025130,INT1008,0.9
22024194,INT1008,8.2
22025142,INT1008,7.4
22026102,INT1008,9.5
22025138,INT1008,2.3
22021573,INT1008,4.7
22026166,INT1008,7.0
22024140,INT1008,5.0
22021548,INT1008,1.9
22021534,INT1008,0.8
22023109,INT1008,4.0
22026168,INT1008,7.5
22025153,INT1008,6.1
22025525,INT1008,0.6
21020480,INT1008,4.3
22024138,INT1008,8.0
22021529,INT1008,2.8
22023151,INT1008,6.5
22026131,INT1008,6.8
20020334,INT1008,6.2
22026167,INT1008,0
20020961,INT1008,4.5
22023510,INT1008,4.7
22023504,INT1008,2.7
22023162,INT1008,5.8
22021528,INT1008,8.1
22021546,INT1008,2.0
22024193,INT1008,9.1
22023515,INT1008,7.1
22023175,INT1008,9.9
22027121,INT1008,5.9
22026192,INT1008,7.0
22024176,INT1008,4.9
22024106,INT1008,6.7
22027160,INT1008,1.9
22025136,INT1008,4.5
22023169,INT1008,4.3
22023181,INT1008,5.4
22026144,INT1008,3.0
22021587,INT1008,9.5
22025159,INT1008,8.2
21021400,INT1008,0
22026148,INT1008,1.6
20020963,INT1008,4.9
22027100,INT1008,2.9
22027124,INT1008,3.7
22023126,INT1008,4.8
22021576,INT1008,10
22021569,INT1008,9.8
19020887,INT1008,6.9
22026134,INT1008,4.2
22024118,INT1008,6.8
22024117,INT1008,10
22024122,INT1008,1.6
22023178,INT1008,3.1
22021572,INT1008,4.9
22021501,INT1008,2.3
22025107,INT1008,2.3
22023128,INT1008,0
22023125,INT1008,10
22025187,INT1008,2.1
22023150,INT1008,7.2
22021565,INT1008,5.3
22027149,INT1008,4.0
21020862,INT1008,1.3
22024137,INT1008,6.6
22025134,INT1008,7.3
22027135,INT1008,10
22025116,INT1008,7.5
22024150,INT1008,6.9
22026186,INT1008,5.5
22026135,INT1008,7.0
22026196,INT1008,7.4
22025193,INT1008,2.3
22024182,INT1008,3.0
22026190,INT1008,9.6
21020754,INT1008,8.8
21020291,INT1008,2.8
22021525,INT1008,8.1
19020802,INT1008,8.4
22025184,INT1008,8.8
22023107,INT1008,5.6
22026132,INT1008,7.3
22026200,INT1008,2.1
22025157,INT1008,1.2
22026160,INT1008,8.5
22023172,INT1008,1.9
22026133,INT1008,10
22021568,INT1008,10
22021530,INT1008,2.9
22021553,INT1008,2.4
22026136,INT1008,5.6
22026152,INT1008,6.6
22025520,INT1008,8.4
22024155,INT1008,3.7
22023170,INT1008,5.3
22020116,INT1008,2.3
22026100,INT1008,6.5
18020399,INT1008,10
22026164,INT1008,5.2
22021564,INT1008,5.5
22026114,INT1008,0
22025177,INT1008,6.8
22025149,INT1008,4.8
19020906,INT1008,6.2
21021471,INT1008,2.4
22024174,INT1008,6.5
22023182,INT1008,4.1
19020805,INT1008,8.8
22021563,INT1008,5.0
22026203,INT1008,8.4
22027111,INT1008,9.3
22021556,INT1008,2.0
22025175,INT1008,10
22023164,INT1008,7.1
22024167,INT1008,9.5
22025150,INT1008,4.7
22025173,INT1008,4.8
22027158,INT1008,1.2
22027178,INT1008,0.6
22024120,INT1008,3.8
22023108,INT1008,5.7
22024175,INT1008,3.6
22021510,INT1008,0.4
22027142,INT1008,10
22024135,INT1008,7.6
22023505,INT1008,5.1
22025206,INT1008,5.2
22026189,INT1008,6.2
19020678,INT1008,1.8
22023168,INT1008,6.3
22025183,INT1008,4.6
22025124,INT1008,8.2
22024131,INT1008,9.4
22023157,INT1008,4.4
22024154,INT1008,9.4
22021538,INT1008,4.3
22025154,INT1008,7.5
22021532,INT1008,6.2
22021561,INT1008,1.6
22021582,INT1008,6.3
22021586,INT1008,6.9
22026129,INT1008,3.9
21021170,INT1008,10
22023110,INT1008,3.6
22026127,INT1008,4.0
22024180,INT1008,3.6
22026184,INT1008,7.2
22026156,INT1008,4.6
22027107,INT1008,2.0
17020499,INT1008,4.2
22025135,INT1008,0
19020901,INT1008,7.1
22027180,INT1008,8.6
22026188,INT1008,3.1
20020985,INT1008,6.3
22021502,INT1008,7.1
22021566,INT1008,2.9
22023183,INT1008,9.9
22023156,INT1008,9.3
22025161,INT1008,7.1
22026194,INT1008,6.1
22026138,INT1008,9.4
22021567,INT1008,9.8
22026153,INT1008,5.8
22021533,INT1008,7.9
22026174,INT1008,5.6
22027155,INT1008,6.7
20020101,INT1008,10
22021540,INT1008,2.3
19020809,INT1008,1.6
22026118,INT1008,10
22024110,INT1008,10
21021297,INT1008,2.9
22023174,INT1008,4.9
22027123,INT1008,8.3
22020110,INT1008,9.2
22025211,INT1008,2.5
22020123,INT1008,9.1
22024139,INT1008,2.7
22027119,INT1008,9.3
22024181,INT1008,3.9
22021543,INT1008,0.2
22025104,INT1008,5.0
22026170,INT1008,9.2
22026106,INT1008,5.4
22027134,INT1008,5.4
22026139,INT1008,6.1
22021539,INT1008,6.4
22023153,INT1008,6.4
22024123,INT1008,10
22024133,INT1008,7.9
22027159,INT1008,4.0
22024186,INT1008,10
22023148,INT1008,10
22026121,INT1008,6.7
22023508,INT1008,2.3
22024179,INT1008,4.1
22021583,INT1008,7.6
22024189,INT1008,7.1
21020686,INT1008,9.1
22020100,INT1008,3.7
22025100,INT1008,6.0
22020117,INT1008,7.5
22023143,INT1008,7.5
22027117,INT1008,0.1
18020556,INT1008,9.1
22025190,INT1008,10
22025132,INT1008,7.8
22026108,INT1008,10
22026130,INT1008,9.6
22027145,INT1008,1.3
22024173,INT1008,2.2
19021460,INT1008,3.0
19020702,INT1008,8.0
22025180,INT1008,8.0
20020105,INT1008,6.0
19020699,INT1008,6.2
22023149,INT1008,5.4
22023127,INT1008,1.0
22024114,INT1008,7.8
22025140,INT1008,5.0
22024191,INT1008,5.3
21021188,INT1008,8.6
20020999,INT1008,2.5
22020134,INT1008,8.7
22025126,INT1008,3.1
22024157,INT1008,3.5
22024142,INT1008,0.7
22027105,INT1008,6.5
21021419,INT1008,4.6
22025129,INT1008,0
22024127,INT1008,10
22024185,INT1008,8.7
22025174,INT1008,4.2
22024190,INT1008,1.8
22025111,INT1008,5.0
22026204,INT1008,7.0
22023103,INT1008,6.2
22024177,INT1008,3.3
22020103,INT1008,4.0
19020712,INT1008,9.5
22021578,INT1008,4.1
22024134,INT1008,3.5
22025103,INT1008,8.0
22025196,INT1008,8.0
22023512,INT1008,2.9
22023176,INT1008,8.3
22023180,INT1008,10
22023102,INT1008,6.0
21021193,INT1008,5.5
22024195,INT1008,1.5
22024178,INT1008,4.9
21020490,INT1008,8.8
22021527,INT1008,7.4
22021558,INT1008,6.1
22025202,INT1008,5.2
22024168,INT1008,5.1
22023146,INT1008,1.9
22020121,INT1008,2.1
22023112,INT1008,5.1
22020137,INT1008,5.1
22027179,INT1008,3.0
22026142,INT1008,7.6
22021508,INT1008,7.6
22026182,INT1008,7.6
22024119,INT1008,6.8
22026145,INT1008,4.4
22026149,INT1008,0.1
22021521,INT1008,5.1
22021562,INT1008,3.6
22023163,INT1008,10
22023158,INT1008,6.2
20021005,INT1008,7.1
22020109,INT1008,1.9
22026172,INT1008,6.4
22023139,INT1008,3.4
22021518,INT1008,7.6
22025146,INT1008,1.2
22024148,INT1008,9.5
22023186,INT1008,6.9
19020104,INT1008,3.9
19020831,INT1008,6.8
20020533,INT1008,5.5
22026169,INT1008,5.0
22027169,INT1008,7.8
22024163,INT1008,5.2
22024136,INT1008,0
22027161,INT1008,6.0
22020129,INT1008,8.1
22026154,INT1008,6.3
22023132,INT1008,0.5
22025169,INT1008,1.9
22027137,INT1008,1.6
22023140,INT1008,5.7
22025182,INT1008,6.3
22026173,INT1008,10
22021575,INT1008,8.7
22027146,INT1008,7.3
22027130,INT1008,6.4
22024115,INT1008,6.5
22024169,INT1008,6.9
22025137,INT1008,10
22021512,INT1008,4.8
22024129,INT1008,0.4
19021070,INT1008,4.8
22026158,INT1008,2.4
22026165,INT1008,6.2
19020940,INT1008,3.6
22025189,INT1008,5.8
22020111,INT1008,4.4
22024107,INT1008,3.3
22026104,INT1008,6.5
22027102,INT1008,5.0
22027176,INT1008,6.9
22024192,INT1008,2.5
22024125,INT1008,1.6
18020746,INT1008,5.0
22027171,INT1008,5.5
22025133,INT1008,5.3
22027115,INT1008,9.1
22024164,INT1008,8.4
22025112,INT1008,6.2
22021544,INT1008,9.3
22021520,INT1008,7.2
22026199,INT1008,7.2
22023509,INT1008,10
22026124,INT1008,9.5
22025188,INT1008,5.3
22021585,INT1008,10
22025210,INT1008,8.9
22021577,INT1008,3.8
22026112,INT1008,5.9
22025186,INT1008,7.0
22023145,INT1008,4.4
22020101,INT1008,4.6
22023134,INT1008,10
22025167,INT1008,10
22021537,INT1008,9.1
22025145,INT1008,6.0
22021580,INT1008,6.5
22020126,INT1008,10
22024128,INT1008,8.8
22023136,INT1008,6.9
22024124,INT1008,10
22025170,INT1008,9.2
22021550,INT1008,4.5
22021519,INT1008,10
21021005,INT1008,5.2
22027114,INT1008,4.4
22023171,INT1008,3.4
22021549,INT1008,0.5
22023119,INT1008,10
22021514,INT1008,9.3
22024103,INT1008,0
22026103,INT1008,6.5
22021557,INT1008,3.9
22021536,INT1008,3.3
22021507,INT1008,8.2
22026116,INT1008,5.9
22026115,INT1008,0
22027108,INT1008,7.8
22027122,INT1008,2.1
22026161,INT1008,5.7
22027118,INT1008,0.5
18020900,INT1008,8.4
22021526,INT1008,2.2
22021504,INT1008,6.7
22027170,INT1008,0.4
22021506,INT1008,5.9
22026107,INT1008,4.1
22026128,INT1008,2.6
22025143,INT1008,9.6
22023104,INT1008,3.5
22021570,INT1008,10
22027112,INT1008,8.9
22024141,INT1008,5.1
22026110,INT1008,6.2
22020104,INT1008,6.8
22026162,INT1008,7.2
22027126,INT1008,1.6
22021505,INT1008,7.5
22021551,INT1008,8.8
22023115,INT1008,6.9
22025109,INT1008,5.7
22026151,INT1008,0
22026109,INT1008,8.5
22026175,INT1008,2.3
22023117,INT1008,6.7
22026143,INT1008,1.9
22026177,INT1008,7.1
22025209,INT1008,5.8
22021535,INT1008,4.7
22025127,INT1008,7.2
20021400,INT1008,10
22021516,INT1008,4.8
22021581,INT1008,9.2
22025208,INT1008,3.7
22027165,INT1008,4.4
22025203,INT1008,6.2
22023152,INT1008,5.9
22026171,INT1008,5.6
22021589,INT1008,8.3
22026140,INT1008,0.9
22024184,INT1008,10
22025179,INT1008,7.4
21020496,INT1008,1.6
22026205,INT1008,5.3
22021545,INT1008,7.1
22026198,INT1008,2.7
22020118,INT1008,9.1
22025113,INT1008,2.3
22027168,INT1008,7.2
22025122,INT1008,4.3
22024147,INT1008,8.8
22024159,INT1008,7.0
22027143,INT1008,9.5
22025125,INT1008,5.4
22023111,INT1008,0
22023114,INT1008,1.7
22021515,INT1008,1.2
22021584,INT1008,10
22024145,INT1008,9.0
21020657,INT1008,6.8
22024109,INT1008,8.3
22026117,INT1008,2.6
22024170,INT1008,6.9
22023116,INT1008,3.2
20021034,INT1008,8.7
22026141,INT1008,4.5
22026126,INT1008,4.6
22025195,INT1008,3.1
22023177,INT1008,1.8
21021226,INT1008,4.5
22020120,INT1008,6.8
22027150,INT1008,10
22027154,INT1008,1.4
19020402,INT1008,9.4
22021554,INT1008,3.7
22025212,INT1008,7.3
22021552,INT1008,4.3
22025114,INT1008,7.5
22021571,INT1008,4.8
22027104,INT1008,10
22023500,INT1008,6.9
22024183,INT1008,3.3
22027181,INT1008,4.3
22026155,INT1008,3.7
22024100,INT1008,3.3
22025119,INT1008,3.0
22025191,INT1008,8.0
22021511,INT1008,4.3
22024143,INT1008,8.3
22027182,INT1008,4.3
22026147,INT1008,8.7
22024116,INT1008,3.6
22026176,INT1008,5.5
22023161,INT1008,3.9
22026159,INT1008,6.3
22023187,INT1008,7.3
22027133,INT1008,5.1
22026150,INT1008,3.9
19021569,INT1008,6.8
22020133,INT1008,5.3
22024151,INT1008,1.0
22023179,INT1008,2.1
22020114,INT1008,1.3
22021524,INT1008,8.9
22021590,INT1008,5.3
22024165,INT1008,6.5
19020750,INT1008,3.9
22023118,INT1008,10
22026157,INT1008,3.7
22024172,INT1008,7.1
22023173,INT1008,4.6
22025148,INT1008,4.6
22023166,INT1008,10.0
22027175,INT1008,8.6
22021574,INT1008,3.8
19020619,INT1008,4.3
22025115,INT1008,7.7
22026179,INT1008,5.5
22025120,INT1008,4.4
22025121,INT1008,5.3
22020138,INT1008,3.3
22023121,INT1008,3.2
22026180,INT1008,6.9
22027147,INT1008,9.0
22025117,INT1008,6.1
22024112,INT1008,8.3
22021547,INT1008,8.4
22026125,INT1008,4.7
22026120,INT1008,10
22021555,INT1008,5.5
17021442,INT1008,4.5
18021180,INT1008,1.5
22021522,INT1008,4.2
22025204,INT1008,1.7
22026163,INT1008,8.9
22027128,INT1008,3.5
22024113,INT1008,4.5
22025102,INT1008,8.8
21021238,INT1008,5.0
22020135,INT1008,7.1
22027138,INT1008,6.7
22023502,INT1008,7.6
22021542,INT1008,5.4
22025110,INT1008,5.0
20020842,INT1008,6.5
22027151,INT1008,7.6
22023131,INT1008,10
22021559,INT1008,6.1
22023160,INT1008,10
22023167,INT1008,6.7
22026137,INT1008,7.5
22027136,INT1008,9.1
22023101,INT1008,1.1
22024149,INT1008,9.0
22024152,INT1008,4.9
22023513,INT1008,3.6
22024111,INT1008,8.5
22025176,INT1008,6.4
22025128,INT1008,5.9
22025151,INT1008,8.3
22027131,INT1008,0
22020113,INT1008,4.7
22025156,INT1008,9.1
22025198,INT1008,6.4
21020503,INT1008,5.0
22023141,INT1008,8.2
22025164,INT1008,7.6
22021517,INT1008,1.3
22021560,INT1008,3.1
22025199,INT1008,7.1
22027120,INT1008,9.2
22025131,INT1008,10
22021509,INT1008,6.4
22023120,INT1008,6.5
22021500,INT1008,8.6
22025205,INT1008,10
22020122,INT1008,4.8
22020107,INT1008,9.0
22025105,INT1008,5.7
22023138,INT1008,1.2
20020250,INT1008,9.2
21021244,INT1008,8.9
18021288,INT1008,4.8
22025160,INT1008,3.5
22025147,INT1008,6.5
22023124,INT1008,4.9
19020772,INT1008,5.0
22020124,INT1008,8.5
22026202,INT1008,8.2
22027164,INT1008,0.4
22027177,INT1008,10
22025528,INT1008,6.3
22024102,INT1008,5.4
22027103,INT1008,9.3
19020865,INT1008,3.3
22025108,INT1008,6.6
19021195,INT1008,5.0
22023100,INT1008,1.5
20020853,INT1008,3.4
22024162,INT1008,8.1
22027156,INT1008,8.7
22024187,INT1008,6.6
22024146,INT1008,1.9
22023144,INT1008,10
22025201,INT1008,4.8
22024104,INT1008,7.8
22020102,INT1008,5.8
22025181,INT1008,2.4
22021531,INT1008,1.7
22027144,INT1008,8.7
21021446,INT1008,5.4
22027167,INT1008,2.9
22025194,INT1008,4.1
22021588,INT1008,10
22027173,INT1008,10
22026119,INT1008,2.9
22026105,INT1008,5.5
22027132,INT1008,8.2
22024161,INT1008,4.7
22025197,INT1008,6.2
22026113,INT1008,6.9
22027157,INT1008,7.5
22024121,INT1008,0.8
22024108,INT1008,7.1
22025200,INT1008,4.8
22023516,INT1008,9.8
22026146,INT1008,5.3
22023130,INT1008,6.2
22026111,INT1008,1.1
22023506,INT1008,3.0
22026197,INT1008,5.8
22026193,INT1008,1.3
22020112,INT1008,7.6
22025171,INT1008,6.5
22023106,INT1008,0.7
22027162,INT1008,4.4
22020115,INT1008,1.8
19020786,INT1008,10
22024144,INT1008,6.9
22024188,INT1008,10
22027125,INT1008,2.4
22025166,INT1008,7.2
22020119,INT1008,5.0
22023113,INT1008,4.8
22021513,INT1008,3.9
22023129,INT1008,6.6
22027116,INT1008,2.0
22026122,INT1008,10
22026187,INT1008,6.1
22023137,INT1008,8.4
22024105,INT1008,3.8
22024160,INT1008,10
22026181,INT1008,6.7
22027166,INT1008,3.5
22025141,INT1008,10
22025163,INT1008,4.2
22024196,INT1008,10
22027109,INT1008,7.3
22023501,INT1008,9.0
22024130,INT1008,2.6
22025213,INT1008,5.5
22023184,INT1008,1.6
22023123,INT1008,8.6
22020132,INT1008,6.6
22023165,INT1008,4.8
22021541,INT1008,9.2
22023185,INT1008,6.6
22024132,INT1008,8.2
22024101,INT1008,8.0
22020131,INT1008,7.8
22025214,INT1008,7.8
22027519,RBE1002,7.9
22027553,RBE1002,8.2
22027510,RBE1002,2.0
22027514,RBE1002,4.2
22027532,RBE1002,1.7
22027528,RBE1002,10
21020002,RBE1002,9.7
22027539,RBE1002,6.1
22027505,RBE1002,8.3
22027543,RBE1002,2.5
22027502,RBE1002,4.1
22027550,RBE1002,4.7
22027549,RBE1002,5.5
22027501,RBE1002,5.9
22027541,RBE1002,5.2
22027512,RBE1002,6.0
22027504,RBE1002,7.0
22027542,RBE1002,6.8
22027544,RBE1002,8.6
22027518,RBE1002,4.5
22027513,RBE1002,3.3
22027520,RBE1002,5.4
22027508,RBE1002,9.6
22027521,RBE1002,10
22027527,RBE1002,4.6
22027507,RBE1002,8.0
22027534,RBE1002,10
22027503,RBE1002,2.8
22027551,RBE1002,6.5
22027511,RBE1002,5.0
22027546,RBE1002,2.7
22027537,RBE1002,6.5
22027506,RBE1002,1.4
22027523,RBE1002,10
22027500,RBE1002,3.9
22027524,RBE1002,4.1
22027540,RBE1002,3.4
22027526,RBE1002,5.9
22027522,RBE1002,7.2
22027535,RBE1002,6.0
22027538,RBE1002,1.6
22027547,RBE1002,10
22027529,RBE1002,8.9
22027509,RBE1002,6.7
22027525,RBE1002,2.7
22027545,RBE1002,3.2
22027531,RBE1002,3.1
22027517,RBE1002,1.6
22027515,RBE1002,3.3
22027516,RBE1002,7.3
22027530,RBE1002,8.6
22027548,RBE1002,2.5
22027536,RBE1002,6.3
22027533,RBE1002,6.0
22027552,RBE1002,1.0
19020500,INT3998,9.3
20020628,INT3998,5.3
19020497,INT3998,3.9
20020632,INT3998,8.6
20020177,INT3998,3.4
19020527,INT3998,7.6
20020657,INT3998,9.8
19020540,INT3998,6.6
20020661,INT3998,6.7
20020664,INT3998,5.7
20020665,INT3998,5.9
20020669,INT3998,7.5
20020670,INT3998,4.6
20020678,INT3998,5.1
20020680,INT3998,7.0
20020681,INT3998,4.9
20020686,INT3998,7.3
19020577,INT3998,3.6
20020688,INT3998,8.7
19020028,INT3998,5.9
20020696,INT3998,7.2
19020583,INT3998,7.0
19020589,INT3998,10
19020595,INT3998,10
20020704,INT3998,5.4
19020604,INT3998,0.1
20020713,INT3998,1.3
20020716,INT3998,4.4
20020717,INT3998,6.6
19020631,INT3998,5.5
20020718,INT3998,2.1
20020721,INT3998,6.1
19020633,INT3998,3.9
20020724,INT3998,1.3
20020726,INT3998,5.9
20020728,INT3998,2.5
20020179,INT3998,8.0
20020733,INT3998,6.5
20020742,INT3998,10
20020871,EMA2038,7.9
21020956,EMA2038,2.4
20020873,EMA2038,0
20020874,EMA2038,6.5
20020875,EMA2038,4.2
21020958,EMA2038,5.1
20020876,EMA2038,6.1
20020877,EMA2038,2.7
20020878,EMA2038,0
21020963,EMA2038,9.1
20020880,EMA2038,3.9
20020881,EMA2038,6.8
20020350,EMA2038,5.8
21020970,EMA2038,9.2
20020884,EMA2038,7.7
20020885,EMA2038,5.9
20020886,EMA2038,10
20020883,EMA2038,10
21020971,EMA2038,6.7
20020887,EMA2038,4.9
20020888,EMA2038,1.2
20020889,EMA2038,7.6
20020890,EMA2038,5.6
21020977,EMA2038,5.4
20020891,EMA2038,5.0
20020892,EMA2038,2.5
21020979,EMA2038,4.5
21020980,EMA2038,2.7
21020719,EMA2038,10
20020893,EMA2038,4.9
20020896,EMA2038,5.3
20020897,EMA2038,8.0
18020509,EMA2038,4.5
20020035,EMA2038,5.8
20020898,EMA2038,7.8
20020899,EMA2038,6.2
21020986,EMA2038,9.6
20020900,EMA2038,4.7
21020988,EMA2038,6.0
19020821,EMA2038,3.6
20020901,EMA2038,9.5
20020902,EMA2038,5.5
20020903,EMA2038,7.5
21020989,EMA2038,4.5
20020904,EMA2038,5.4
19020829,EMA2038,2.7
20020905,EMA2038,7.7
21021676,EMA2038,5.4
20020801,EMA2038,9.7
21021067,EMA2038,4.1
20020906,EMA2038,7.5
20020907,EMA2038,5.5
20020908,EMA2038,7.1
21020991,EMA2038,9.4
18020708,EMA2038,6.2
21020572,EMA2038,5.4
20020909,EMA2038,4.5
21020996,EMA2038,3.6
20020911,EMA2038,1.3
21020997,EMA2038,4.9
21020999,EMA2038,8.5
20020912,EMA2038,7.9
20020913,EMA2038,6.9
21021003,EMA2038,6.1
21021006,EMA2038,5.8
20020915,EMA2038,7.3
21021010,EMA2038,10
21021011,EMA2038,6.7
20020917,EMA2038,6.9
21021012,EMA2038,7.9
20020919,EMA2038,8.1
21021013,EMA2038,5.9
20020920,EMA2038,8.4
20020921,EMA2038,0.5
20020922,EMA2038,8.1
21021014,EMA2038,5.7
20020923,EMA2038,5.3
21021020,EMA2038,7.5
21021021,EMA2038,5.2
21021023,EMA2038,9.0
20020924,EMA2038,3.5
20020925,EMA2038,10
21021026,EMA2038,8.2
20020831,EMA2038,10
20020926,EMA2038,9.0
20020927,EMA2038,4.3
20020928,EMA2038,4.9
21021028,EMA2038,6.9
21021029,EMA2038,3.5
21021031,EMA2038,6.4
20020929,EMA2038,7.8
20020930,EMA2038,4.3
21021037,EMA2038,0
21021039,EMA2038,10
20020932,EMA2038,5.6
21021040,EMA2038,3.8
21021041,EMA2038,7.4
19020859,EMA2038,4.2
21021042,EMA2038,9.3
21021043,EMA2038,4.6
20020933,EMA2038,7.8
20020934,EMA2038,4.0
20020935,EMA2038,9.4
21021045,EMA2038,7.6
20020936,EMA2038,0.2
20020937,EMA2038,7.5
20020938,EMA2038,6.9
19020865,EMA2038,5.9
20020939,EMA2038,3.7
21021048,EMA2038,3.6
20020940,EMA2038,5.0
21021049,EMA2038,6.9
20020941,EMA2038,6.4
21021050,EMA2038,1.9
20021605,EMA2038,4.9
21021051,EMA2038,4.4
21021052,EMA2038,4.8
20020942,EMA2038,4.7
20020943,EMA2038,9.2
20020944,EMA2038,7.0
21021053,EMA2038,8.0
20020945,EMA2038,8.6
21021054,EMA2038,7.1
21021057,EMA2038,7.6
21021058,EMA2038,7.9
20020946,EMA2038,2.8
20020947,EMA2038,3.1
21021059,EMA2038,4.8
21021060,EMA2038,5.4
21021061,EMA2038,3.1
20020948,EMA2038,1.6
20020949,EMA2038,10
21021063,EMA2038,6.3
21021065,EMA2038,4.4
20020950,EMA2038,10
20020951,EMA2038,2.4
19020879,CTE4011,7.6
19020878,CTE4011,6.3
19020881,CTE4011,2.5
19020883,CTE4011,2.9
19020882,CTE4011,8.9
19020877,CTE4011,4.5
19020880,CTE4011,8.0
19020885,CTE4011,7.3
19020886,CTE4011,9.1
19020887,CTE4011,7.1
19020905,CTE4011,6.7
19020910,CTE4011,5.0
19020909,CTE4011,3.9
19020906,CTE4011,7.4
19020907,CTE4011,5.9
19020893,CTE4011,0
19020894,CTE4011,7.8
19020891,CTE4011,8.3
19020892,CTE4011,6.5
19020889,CTE4011,0.3
21020971,CTE4011,4.6
19020897,CTE4011,6.2
19020896,CTE4011,5.7
21021171,CTE4011,1.5
19020901,CTE4011,4.9
19020898,CTE4011,4.2
19020902,CTE4011,10
19020899,CTE4011,10
19020913,CTE4011,5.0
19020914,CTE4011,8.1
19020912,CTE4011,6.8
19020916,CTE4011,5.1
19020918,CTE4011,5.1
19020917,CTE4011,3.4
19020919,CTE4011,8.1
19020920,CTE4011,10
19020922,CTE4011,6.3
19020923,CTE4011,4.3
19020925,CTE4011,8.3
19020932,CTE4011,3.8
19020931,CTE4011,4.1
19020935,CTE4011,5.7
19020933,CTE4011,10
19020936,CTE4011,7.9
19020930,CTE4011,10
19020929,CTE4011,5.6
19020928,CTE4011,7.5
19020937,CTE4011,9.3
19020938,CTE4011,3.5
19020941,CTE4011,3.6
19020939,CTE4011,4.6
19020940,CTE4011,3.0
19020942,CTE4011,7.9
19020943,CTE4011,8.4
19020947,CTE4011,5.6
19020951,CTE4011,10
19020953,CTE4011,10
19020954,CTE4011,3.2
19020960,CTE4011,1.9
19020957,CTE4011,4.4
19020959,CTE4011,1.6
19020956,CTE4011,3.4
19020962,CTE4011,6.6
19020963,CTE4011,4.0
19020964,CTE4011,3.0
19020965,CTE4011,4.3
19020966,CTE4011,9.0
19020970,CTE4011,6.4
19020967,CTE4011,3.1
19020971,CTE4011,3.8
19020972,CTE4011,5.8
19020975,CTE4011,3.6
19020976,CTE4011,4.8
19020978,CTE4011,3.0
19020977,CTE4011,6.9
19020981,CTE4011,8.4
19020979,CTE4011,4.9
19020980,CTE4011,10
19020982,CTE4011,9.4
19020983,CTE4011,8.7
19020987,CTE4011,6.3
19020988,CTE4011,6.5
19020990,CTE4011,6.9
19020991,CTE4011,8.3
19020994,CTE4011,0
19020995,CTE4011,3.5
19020996,CTE4011,7.8
19020997,CTE4011,2.4
19020663,EPN3042,10
18020173,EPN3042,6.3
19020666,EPN3042,4.7
18020216,EPN3042,7.6
19020675,EPN3042,5.1
19020678,EPN3042,3.2
19020696,EPN3042,10
19020702,EPN3042,4.7
19020699,EPN3042,1.3
19020705,EPN3042,6.7
19020712,EPN3042,5.3
19020708,EPN3042,5.4
19020735,EPN3042,1.4
19020745,EPN3042,1.8
19020746,EPN3042,7.4
19020764,EPN3042,7.2
19020777,EPN3042,9.7
19020779,EPN3042,10
19020785,EPN3042,4.0
19020786,EPN3042,7.2
21020801,AGT2007,5.8
21020259,AGT2007,7.5
21020802,AGT2007,6.1
21020804,AGT2007,3.2
21020805,AGT2007,0
21020806,AGT2007,2.0
21020807,AGT2007,0
21020808,AGT2007,7.2
21020809,AGT2007,1.4
21020810,AGT2007,6.6
21020811,AGT2007,3.7
21020812,AGT2007,9.8
21020813,AGT2007,2.7
21020815,AGT2007,10
21020816,AGT2007,5.0
21020817,AGT2007,2.1
21020818,AGT2007,6.3
21020819,AGT2007,7.5
21020820,AGT2007,6.7
21020821,AGT2007,0.9
21020823,AGT2007,5.2
21020824,AGT2007,6.2
21020825,AGT2007,3.5
21020826,AGT2007,8.4
21020827,AGT2007,5.3
21020829,AGT2007,1.7
21020830,AGT2007,7.5
21020831,AGT2007,4.0
21020832,AGT2007,8.3
21020833,AGT2007,5.8
21020835,AGT2007,5.6
21020836,AGT2007,5.0
